fichier;couleur;cout_or;cout_symbole;alliance;competence;or_donne;avance_anneau
carte_1_01;Jaune;0;;;;2;0
carte_1_02;Gris;0;;;roi;0;0
carte_1_03;Gris;0;;;assassin;0;0
carte_1_04;Gris;0;;;erudit;0;0
carte_1_05;Vert;0;erudit;;fiole;0;0
carte_1_06;Gris;0;;;barbare;0;0
carte_1_07;Jaune;0;;;;2;0
carte_1_08;Jaune;0;;;;2;0
carte_1_09;Gris;0;;;assassin;0;0
carte_1_10;Vert;0;erudit;;corne;0;0
carte_1_11;Vert;0;roi;;marteau;0;0
carte_1_12;Gris;0;;;forgeron;0;0
carte_1_13;Gris;0;;;barbare;0;0
carte_1_14;Gris;0;;;forgeron;0;0
carte_1_15;Vert;0;roi;;pipe;0;0
carte_1_16;Jaune;0;;;;2;0
carte_1_17;Bleu;1;;;;0;1
carte_1_18;Bleu;0;forgeron;;;0;1
carte_1_19;Bleu;0;;;;0;1
carte_1_20;Bleu;0;barbare;;;0;1
carte_2_01;Gris;0;;;roi;0;0
carte_2_02;Vert;0;erudit,roi,barbare;;fiole;0;0
carte_2_03;Gris;1;assassin;;erudit,roi;0;0
carte_2_04;Gris;1;;;forgeron,forgeron;0;0
carte_2_05;Gris;1;;;barbare,barbare;0;0
carte_2_06;Vert;0;roi,forgeron,forgeron;;marteau;0;0
carte_2_07;Gris;0;;;erudit;0;0
carte_2_08;Vert;0;roi,assassin,assassin;;pipe;0;0
carte_2_09;Gris;1;erudit,roi;;forgeron,assassin,barbare;0;0
carte_2_10;Bleu;0;assassin,forgeron;;;0;1
carte_2_11;Jaune;0;;;;3;0
carte_2_12;Bleu;0;barbare,forgeron;;;0;1
carte_2_13;Bleu;1;;;;0;1
carte_2_14;Bleu;0;barbare,barbare,forgeron;;;0;2
carte_2_15;Bleu;0;erudit,forgeron,forgeron;;;0;2
carte_3_01;Bleu;0;barbare,barbare,assassin,assassin;;;0;2
carte_3_02;Bleu;0;forgeron,forgeron,roi;;;0;2
carte_3_03;Bleu;0;forgeron,forgeron,forgeron,assassin;;;0;2
carte_3_04;Bleu;3;;;;0;3
carte_3_05;Bleu;0;assassin,assassin,assassin,barbare;;;0;2
carte_3_06;Vert;0;roi,roi,assassin,assassin;;coquillage;0;0
carte_3_07;Vert;0;erudit,erudit,forgeron,forgeron;;feuille;0;0
carte_3_08;Jaune;0;;;;4;0
carte_3_09;Gris;1;;;assassin,assassin;0;0
carte_3_10;Vert;0;forgeron,forgeron,roi,erudit;;coquillage;0;0
carte_3_11;Vert;0;barbare,barbare,erudit;;corne;0;0
carte_3_12;Vert;0;erudit,barbare,barbare,roi;;feuille;0;0
carte_3_13;Jaune;0;assassin,roi,erudit;;;5;0
carte_3_14;Jaune;0;assassin,assassin,barbare;;;5;0
